"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-01",,,,,"25.2","H,,S","30.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-02",,,,,"24.6","H,,S","28.9",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-03",,,,,"23.6","H,,S","27.4",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-04",,,,,"23.4","H,,S","27.2",",,S","19.9",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-05",,,,,"21.2","H,,S","27.0",",,S","16.8",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-06",,,,,"19.9","H,,S","25.7",",,S","15.6",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-07",,,,,"19.9","H,,S","23.8",",,S","15.9",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-08",,,,,"21.0","H,,S","24.3",",,S","17.8",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-09","41.9","B,,S",,,"20.6","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-10","15.0","B,,S",,,"20.4","H,,S","23.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-11",,,,,"19.3","H,,S","21.7",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-12",,,,,"19.4","H,,S","21.8",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-13","2.3","B,,S",,,"17.6","H,,S","21.0",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-14","19.3","B,,S",,,"17.5","H,,S","20.8",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-15",,,,,"20.2","H,,S","23.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-16",,,,,"20.9","H,,S","23.7",",,S","19.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-17",,,,,"20.6","H,,S","23.4",",,S","18.9",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-18",,,,,"20.1","H,,S","23.7",",,S","16.6",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-19",,,,,"23.7","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-20",,,,,"25.8","H,,S","30.0",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-21",,,,,"23.0","H,,S","28.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-22",,,,,"27.9","H,,S","35.6",",O,S","21.5",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-23",,,,,"24.7","H,,S","29.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-24",,,,,"22.7","H,,S","28.4",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-25",,,,,"20.7","H,,S","23.8",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-26",,,,,"20.3","H,,S","23.0",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-27",,,,,"19.2","H,,S","22.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-28",,,,,"20.8","H,,S","23.7",",,S","18.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-29",,,,,"21.1","H,,S","24.2",",,S","19.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-30",,,,,"20.8","H,,S","24.2",",,S","18.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-10-31",,,,,"21.0","H,,S","24.0",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-01",,,,,"19.6","H,,S","23.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-02",,,,,"18.9","H,,S","24.2",",,S","15.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-03",,,,,"18.0","H,,S","22.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-04","2.3","B,,S",,,"17.0","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-05",,,,,"15.2","H,,S","20.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-06",,,,,"15.0","H,,S","19.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-07",,,,,"19.1","H,,S","22.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-08",,,,,"16.6","H,,S","20.3",",,S","13.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-09",,,,,"14.4","H,,S","18.7",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-10",,,,,"14.2","H,,S",,,"9.9",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-11","12.2","B,,S",,,"18.1","H,,S","20.7",",,S","16.1",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-12",,,,,"18.1","H,,S","20.6",",,S","16.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-13",,,,,"19.4","H,,S","21.8",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-14",,,,,"17.5","H,,S","20.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-15",,,,,"15.3","H,,S","19.4",",,S","11.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-16",,,,,"15.8","H,,S","18.8",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-17",,,,,"14.2","H,,S","19.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-18",,,,,"14.9","H,,S","19.3",",,S","10.5",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-19",,,,,"18.9","H,,S","21.1",",,S","16.5",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-20","0.8","B,,S",,,"18.6","H,,S","20.4",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-21",,,,,"18.7","H,,S","21.7",",,S","15.5",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-22",,,,,"19.0","H,,S","22.4",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-23",,,,,"16.1","H,,S","20.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-24",,,,,"16.5","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-25",,,,,"15.4","H,,S",,,"12.5",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-26",,,,,"13.3","H,,S",,,"10.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-27","10.9","B,,S",,,"15.0","H,,S","17.0",",,S","12.4",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-28","24.9","B,,S",,,"13.8","H,,S","16.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-29","17.8","B,,S",,,"14.3","H,,S",,,"12.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-11-30",,,,,"14.2","H,,S","18.0",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-01",,,,,"15.1","H,,S",,,"10.6",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-02",,,,,"14.6","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-03",,,,,"12.1","H,,S",,,"7.9",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-04",,,,,"12.3","H,,S","17.0",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-05",,,,,"11.5","H,,S","16.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-06",,,,,"12.0","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-07",,,,,"11.1","H,,S","16.2",",,S","6.2",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-08",,,,,"11.7","H,,S","18.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-09",,,,,"11.9","H,,S","18.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-10",,,,,"11.8","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-11",,,,,"11.9","H,,S","17.5",",,S","7.8",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-12",,,,,"12.1","H,,S","16.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-13",,,,,"14.8","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-14","3.8","B,,S",,,"12.3","H,,S","14.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-15",,,,,"13.4","H,,S","18.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-16",,,,,"15.0","H,,S","18.9",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-17",,,,,"13.4","H,,S","17.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-18",,,,,"12.4","H,,S","17.7",",,S","7.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-19",,,,,"10.8","H,,S","14.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-20",,,,,"10.8","H,,S",,,"6.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-21",,,,,"11.2","H,,S","17.3",",,S","5.6",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-22",,,,,"13.5","H,,S","17.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-23",,,,,"14.1","H,,S","16.5",",,S","11.9",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-24",,,,,"14.0","H,,S","17.0",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-25",,,,,"12.4","H,,S","18.4",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-26",,,,,"11.6","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-27",,,,,"10.9","H,,S","16.2",",,S","5.9",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-28",,,,,"13.1","H,,S","16.6",",,S","9.5",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-29",,,,,"10.7","H,,S","14.2",",,S","8.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-30",,,,,"9.7","H,,S","14.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2014-12-31",,,,,"10.3","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-01",,,,,"10.2","H,,S","18.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-02",,,,,"10.8","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-03",,,,,"12.2","H,,S",,,"5.3",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-04",,,,,"11.6","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-05",,,,,"11.7","H,,S","15.3",",,S","7.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-06",,,,,"11.1","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-07",,,,,"10.0","H,,S",,,"3.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-08",,,,,"11.2","H,,S","17.0",",,S","4.8",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-09",,,,,"13.4","H,,S","18.3",",,S","9.1",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-10",,,,,"13.1","H,,S","17.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-11",,,,,"11.8","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-12",,,,,"13.1","H,,S",,,"6.8",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-13",,,,,"13.2","H,,S","17.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-14",,,,,"11.9","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-15",,,,,"12.5","H,,S","17.4",",,S","6.5",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-16","14.2","B,,S",,,"10.8","H,,S","13.8",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-17",,,,,"9.9","H,,S","14.0",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-18","23.9","B,,S",,,"13.9","H,,S","18.0",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-19",,,,,"10.3","H,,S","14.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-20",,,,,"9.6","H,,S","14.6",",,S","6.6",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-21",,,,,"9.8","H,,S","15.0",",,S","5.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-22",,,,,"12.0","H,,S","16.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-23",,,,,"13.4","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-24",,,,,"10.6","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-25",,,,,"12.7","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-26",,,,,"12.6","H,,S",,,"6.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-27",,,,,"11.2","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-28",,,,,"11.9","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-29",,,,,"13.0","H,,S","17.3",",,S","8.4",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-30",,,,,"15.2","H,,S","19.2",",,S","12.9",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-01-31",,,,,"14.0","H,,S","17.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-01",,,,,"9.7","H,,S","14.9",",,S","5.8",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-02",,,,,"9.7","H,,S","13.9",",,S","4.8",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-03",,,,,"12.4","H,,S","15.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-04",,,,,"10.6","H,,S","14.7",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-05",,,,,"8.7","H,,S","14.0",",,S","4.6",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-06",,,,,"8.2","H,,S","14.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-07",,,,,"7.7","H,,S","12.4",",,S","3.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-08",,,,,"9.2","H,,S","14.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-09",,,,,"11.2","H,,S","15.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-10",,,,,"12.0","H,,S","13.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-11",,,,,"11.4","H,,S","13.8",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-12",,,,,"12.3","H,,S","15.9",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-13",,,,,"11.2","H,,S","15.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-14",,,,,"12.6","H,,S","16.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-15","0.3","B,,S",,,"14.0","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-16",,,,,"13.1","H,,S","15.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-17",,,,,"13.0","H,,S","17.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-18",,,,,"13.6","H,,S","18.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-19",,,,,"12.9","H,,S","17.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-20",,,,,"11.9","H,,S","15.0",",,S","7.8",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-21",,,,,"14.1","H,,S",,,"10.6",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-22",,,,,"13.2","H,,S","17.9",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-23",,,,,"13.4","H,,S","17.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-24",,,,,"12.0","H,,S","17.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-25",,,,,"12.9","H,,S","17.9",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-26",,,,,"14.1","H,,S","21.5",",,S","8.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-27",,,,,"14.7","H,,S","20.4",",,S","12.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-02-28",,,,,"15.1","H,,S","20.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-01",,,,,"14.2","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-02",,,,,"13.9","H,,S","17.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-03",,,,,"14.2","H,,S","18.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-04",,,,,"15.4","H,,S",,,"11.8",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-05",,,,,"15.9","H,,S","19.0",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-06",,,,,"14.3","H,,S","19.9",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-07",,,,,"14.2","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-08",,,,,"13.3","H,,S","18.9",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-09",,,,,"14.2","H,,S","18.5",",,S","10.9",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-10",,,,,"14.2","H,,S","19.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-11",,,,,"14.4","H,,S","19.7",",,S","8.5",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-12",,,,,"15.6","H,,S","21.3",",,S","9.5",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-13",,,,,"14.8","H,,S","21.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-14",,,,,"15.6","H,,S","23.6",",,S","8.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-15",,,,,"14.4","H,,S","18.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-16",,,,,"12.9","H,,S","16.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-17",,,,,"12.8","H,,S","15.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-18",,,,,"11.6","H,,S","16.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-19","2.5","B,,S",,,"12.5","H,,S","15.2",",,S","10.6",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-20",,,,,"13.8","H,,S","16.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-21","3.0","B,,S",,,"14.0","H,,S","17.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-22",,,,,"13.6","H,,S","16.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-23",,,,,"12.8","H,,S","17.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-24",,,,,"12.3","H,,S","17.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-25",,,,,"13.4","H,,S","18.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-26",,,,,"14.7","H,,S","21.3",",,S","9.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-27",,,,,"15.6","H,,S",,,"12.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-28",,,,,"18.5","H,,S","26.9",",,S","10.5",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-29",,,,,"19.8","H,,S","28.3",",,S","13.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-30",,,,,"18.6","H,,S","24.4",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-03-31",,,,,"19.0","H,,S","24.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-01",,,,,"20.7","H,,S","28.0",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-02",,,,,"19.1","H,,S","23.4",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-03",,,,,"16.9","H,,S","20.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-04",,,,,"17.5","H,,S","21.3",",,S","14.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-05",,,,,"17.2","H,,S","19.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-06",,,,,"16.5","H,,S","18.6",",,S","15.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-07",,,,,"16.6","H,,S","19.8",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-08",,,,,"15.0","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-09","7.1","B,,S",,,"16.1","H,,S","18.8",",,S","13.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-10",,,,,"16.0","H,,S","18.7",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-11",,,,,"15.9","H,,S","19.9",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-12",,,,,"16.6","H,,S","21.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-13",,,,,"17.4","H,,S","21.9",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-14",,,,,"17.6","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-15",,,,,"16.1","H,,S","19.4",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-16",,,,,"15.9","H,,S",,,"11.5",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-17",,,,,"16.7","H,,S","20.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-18",,,,,"16.3","H,,S","22.6",",,S","11.9",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-19",,,,,"16.1","H,,S","22.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-20",,,,,"17.1","H,,S","21.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-21",,,,,"17.7","H,,S","21.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-22",,,,,"17.6","H,,S","20.3",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-23",,,,,"17.2","H,,S","20.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-24",,,,,"16.1","H,,S","19.7",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-25",,,,,"17.6","H,,S","20.3",",,S","16.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-26","1.3","B,,S",,,"17.3","H,,S","20.5",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-27",,,,,"17.0","H,,S","20.4",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-28",,,,,"16.6","H,,S","21.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-29",,,,,"17.3","H,,S","23.5",",,S","11.6",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-04-30",,,,,"18.0","H,,S",,,,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-01",,,,,"19.8","H,,S","24.0",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-02",,,,,"20.1","H,,S","24.1",",,S","16.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-03",,,,,"17.9","H,,S","22.2",",,S","14.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-04",,,,,"17.8","H,,S","20.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-05",,,,,"17.2","H,,S",,,"13.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-06",,,,,"17.2","H,,S","20.8",",,S","12.7",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-07",,,,,"17.7","H,,S","21.8",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-08",,,,,"18.8","H,,S","21.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-09",,,,,"21.1","H,,S","26.8",",,S","16.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-10",,,,,"23.1","H,,S","29.0",",,S","18.0",",,S"
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-11",,,,,"22.1","H,,S","25.4",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-12",,,,,"22.3","H,,S","27.8",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-13",,,,,"25.6","H,,S","33.2",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-14",,,,,"27.2","H,,S","34.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-15",,,,,"21.7","H,,S","30.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-16",,,,,"23.7","H,,S","28.6",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-17",,,,,"23.2","H,,S","30.1",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-18",,,,,"21.9","H,,S","25.8",",,S",,
"POM00008554","FARO, PO","37.014","-7.966","7.3","2015-05-19",,,,,"21.7","H,,S","28.9",",,S","15.7",",,S"
